SKU,NameKey,Category,Price,InStock,Specs
1000,AMD Ryzen 7 9800X3D,CPU,$451.50,10,Core Count: 8
1001,AMD Ryzen 7 7800X3D,CPU,$340.05,10,Core Count: 8
1002,AMD Ryzen 5 7600X,CPU,$170.49,10,Core Count: 6
1003,AMD Ryzen 5 9600X,CPU,$204.99,10,Core Count: 6
1004,AMD Ryzen 7 7700X,CPU,$242.98,10,Core Count: 8
1005,AMD Ryzen 9 9950X3D,CPU,$649.99,10,Core Count: 16
1006,Intel Core i7-14700K,CPU,$297.17,10,Core Count: 20
1007,Intel Core i9-14900K,CPU,$439.00,10,Core Count: 24
1008,Intel Core i5-12400F,CPU,$108.99,10,Core Count: 6
2000,MSI GeForce RTX 3060 Ventus 2X 12G (GeForce RTX 3060 12GB),GPU,$299.97,10,GPU Model/Die: GeForce RTX 3060 12GB; VRAM (GB): 12
2001,Sapphire PULSE (Radeon RX 9060 XT 16GB),GPU,$379.99,10,GPU Model/Die: Radeon RX 9060 XT; VRAM (GB): 16
2002,MSI SHADOW 3X OC (GeForce RTX 5070 Ti 16GB),GPU,$829.99,10,GPU Model/Die: GeForce RTX 5070 Ti; VRAM (GB): 16
2003,Gigabyte WINDFORCE OC SFF (GeForce RTX 5070 12GB),GPU,$549.99,10,GPU Model/Die: GeForce RTX 5070; VRAM (GB): 12
2004,Sapphire PULSE (Radeon RX 9070 XT 16GB),GPU,$749.99,10,GPU Model/Die: Radeon RX 9070 XT; VRAM (GB): 16
2005,ASRock Challenger OC (Radeon RX 9060 XT 16GB),GPU,$369.99,10,GPU Model/Die: Radeon RX 9060 XT; VRAM (GB): 16
2006,Gigabyte GAMING OC (Radeon RX 9070 XT 16GB),GPU,$729.99,10,GPU Model/Die: Radeon RX 9070 XT; VRAM (GB): 16
2007,Gigabyte GAMING OC (Radeon RX 7600 XT 16GB),GPU,$359.97,10,GPU Model/Die: Radeon RX 7600 XT; VRAM (GB): 16
2008,Asus ROG Astral OC (GeForce RTX 5090 32GB),GPU,"$3,359.99",10,GPU Model/Die: GeForce RTX 5090; VRAM (GB): 32
3000,Asus PRIME B650-PLUS WIFI,Motherboard,$159.99,10,Chipset: AM5; Form Factor: ATX
3001,MSI B650 GAMING PLUS WIFI,Motherboard,$169.99,10,Chipset: AM5; Form Factor: ATX
3002,MSI MAG B650 TOMAHAWK WIFI,Motherboard,$189.42,10,Chipset: AM5; Form Factor: ATX
3003,Gigabyte X870E AORUS ELITE WIFI7,Motherboard,$325.31,10,Chipset: AM5; Form Factor: ATX
3004,Asus PRIME B550M-A WIFI II,Motherboard,$99.99,10,Chipset: AM4; Form Factor: Micro ATX
3005,Gigabyte B650 EAGLE AX,Motherboard,$157.99,10,Chipset: AM5; Form Factor: ATX
3006,Asus TUF GAMING B850-PLUS WIFI,Motherboard,$217.99,10,Chipset: AM5; Form Factor: ATX
3007,ASRock B650M Pro RS WiFi,Motherboard,$139.99,10,Chipset: AM5; Form Factor: Micro ATX
3008,MSI MAG X870 TOMAHAWK WIFI,Motherboard,$269.99,10,Chipset: AM5; Form Factor: ATX
4000,"Corsair Vengeance RGB 32 GB (Speed 56,000; Kit 2x16)",RAM,$94.99,10,"Speed (MHZ): 56,000; Capacity/Count (GB): 2,16"
4001,"G.Skill Flare X5 32 GB (Speed 56,000; Kit 2x16)",RAM,$89.99,10,"Speed (MHZ): 56,000; Capacity/Count (GB): 2,16"
4002,"Corsair Vengeance LPX 16 GB (Speed 43,200; Kit 2x8)",RAM,$45.99,10,"Speed (MHZ): 43,200; Capacity/Count (GB): 2,8"
4003,"Corsair Vengeance 32 GB (Speed 56,000; Kit 2x16)",RAM,$129.99,10,"Speed (MHZ): 56,000; Capacity/Count (GB): 2,16"
4004,"TEAMGROUP T-Create Expert 32 GB (Speed 56,000; Kit 2x16)",RAM,$98.99,10,"Speed (MHZ): 56,000; Capacity/Count (GB): 2,16"
4005,"Corsair Vengeance LPX 32 GB (Speed 43,600; Kit 2x16)",RAM,$77.98,10,"Speed (MHZ): 43,600; Capacity/Count (GB): 2,16"
4006,"Crucial Pro Overclocking 32 GB (Speed 56,000; Kit 2x16)",RAM,$84.99,10,"Speed (MHZ): 56,000; Capacity/Count (GB): 2,16"
4007,"G.Skill Trident Z5 RGB 64 GB (Speed 56,400; Kit 2x32)",RAM,$234.99,10,"Speed (MHZ): 56,400; Capacity/Count (GB): 2,32"
4008,"Corsair Vengeance RGB 64 GB (Speed 56,000; Kit 2x32)",RAM,$229.99,10,"Speed (MHZ): 56,000; Capacity/Count (GB): 2,32"
5000,Samsung 990 Pro 2000GB,Storage,$149.99,10,Capacity (GB): 2000
5001,Crucial P3 Plus 1000GB,Storage,$56.95,10,Capacity (GB): 1000
5002,Crucial P3 Plus 2000GB,Storage,$113.95,10,Capacity (GB): 2000
5003,Samsung 990 Pro 4000GB,Storage,$299.99,10,Capacity (GB): 4000
5004,Kingston NV3 1000GB,Storage,$58.00,10,Capacity (GB): 1000
5005,Samsung 990 Pro 1000GB,Storage,$99.99,10,Capacity (GB): 1000
5006,Samsung 990 EVO Plus 2000GB,Storage,$129.99,10,Capacity (GB): 2000
5007,Western Digital WD_Black SN850X 2000GB,Storage,$154.54,10,Capacity (GB): 2000
5008,Silicon Power UD90 2000GB,Storage,$92.97,10,Capacity (GB): 2000
6000,MSI MAG A750GL PCIE5,PSU,$109.99,10,Form Factor: ATX; Rating: gold
6001,MSI MAG A850GL PCIE5,PSU,$121.99,10,Form Factor: ATX; Rating: gold
6002,MSI MAG A650BN,PSU,$74.98,10,Form Factor: ATX; Rating: bronze
6003,Corsair RM1000e (2023),PSU,$179.99,10,Form Factor: ATX; Rating: gold
6004,Corsair RM750e (2025),PSU,$99.99,10,Form Factor: ATX; Rating: gold
6005,Corsair RM850e (2025),PSU,$119.99,10,Form Factor: ATX; Rating: gold
6006,MSI MAG A550BN,PSU,$54.99,10,Form Factor: ATX; Rating: bronze
6007,Corsair RM850x (2024),PSU,$144.99,10,Form Factor: ATX; Rating: gold
6008,Corsair SF1000 (2024),PSU,$239.99,10,Form Factor: SFX; Rating: platinum
7000,Montech XR,Case,$83.59,10,Form Factor: ATX Mid Tower
7001,Phanteks XT PRO,Case,$67.98,10,Form Factor: ATX Mid Tower
7002,NZXT H5 Flow (2024),Case,$84.99,10,Form Factor: ATX Mid Tower
7003,Corsair 3500X ARGB,Case,$115.99,10,Form Factor: ATX Mid Tower
7004,Cooler Master MasterBox Q300L,Case,$45.98,10,Form Factor: MicroATX Tower
7005,Corsair 4000D Airflow,Case,$94.99,10,Form Factor: ATX Mid Tower
7006,Lian Li Lancool 207,Case,$81.99,10,Form Factor: ATX Mid Tower
7007,NZXT H9 Flow (2023),Case,$119.99,10,Form Factor: ATX Mid Tower
7008,Lian Li O11 VISION COMPACT,Case,$124.99,10,Form Factor: ATX Mid Tower
8000,Thermalright Peerless Assassin 120 SE,Cooler,$34.90,10,Fan RPM: 1550
8001,ARCTIC Liquid Freezer III Pro 360,Cooler,$84.99,10,"Fan RPM: 6,003,000"
8002,Cooler Master Hyper 212 Black Edition,Cooler,$25.99,10,"Fan RPM: 6,502,000"
8003,Thermalright Phantom Spirit 120 SE ARGB,Cooler,$37.90,10,Fan RPM: 1500
8004,Thermalright Aqua Elite V3,Cooler,$54.90,10,Fan RPM: 1500
8005,Noctua NH-D15 chromax.black,Cooler,$139.94,10,"Fan RPM: 3,001,500"
